r,l,t,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9
-1405.770296,286000,1838.48253,-0.20378247,-0.09854714,-0.02767476,0.45562348,0.19789091,0.15652224,-0.49380907,0.13638408,0.008473483,-0.068253055
-472.87403,288000,1851.613266,-0.21715759,-0.085571565,-0.027420454,0.43746495,0.21735896,0.1971163,-0.4090677,0.116541356,0.052951675,-0.039785832
-615.612938,290000,1864.952468,-0.18718126,-0.064349696,-0.024777012,0.4423579,0.23692307,0.20251843,-0.43499,0.13366711,0.065428115,0.009215963
-676.216554,292000,1877.572051,-0.14605068,-0.04404752,0.017663881,0.45950332,0.21410373,0.20218097,-0.4622461,0.12206606,0.08638042,0.051750775
-1006.96119,294000,1889.553035,-0.12786481,-0.03825483,0.10961271,0.46690938,0.18801029,0.21069604,-0.52205396,0.18918808,0.07629383,0.077662796
-509.324625,296000,1902.8132,-0.09276179,-0.014204381,0.18474062,0.47702825,0.16506079,0.24012432,-0.55101335,0.18125634,0.054053307,0.09361517
-989.051796,298000,1915.702034,-0.050124034,0.017665999,0.21079576,0.46632683,0.16216642,0.28539196,-0.5737878,0.16815458,0.027506128,0.06830034
-604.805561,300000,1928.855373,-0.0805382,0.017696775,0.22700728,0.4606861,0.16721497,0.31825525,-0.6209458,0.11316638,0.052138858,0.05802486
-578.127437,302000,1942.281402,-0.11167155,0.054912288,0.1758134,0.42441785,0.19159088,0.35055992,-0.69761175,0.057570774,0.047524557,0.035080336
-489.522266,304000,1954.933812,-0.10751855,0.046551432,0.1921575,0.41334033,0.21847835,0.36362344,-0.7528892,0.046479207,0.067848355,0.024798024
-513.062952,306000,1968.047256,-0.06599807,0.029511731,0.18596993,0.40489733,0.23265159,0.39229086,-0.77573496,0.08845255,0.05586792,0.04144417
-709.900909,308000,1980.45957,-0.035818502,-0.05517992,0.17831536,0.4181925,0.16578574,0.4097187,-0.7592056,0.058795,0.021450093,0.040383138
-1090.613943,310000,1993.628407,-0.036019947,-0.1429431,0.17338617,0.4103488,0.09571562,0.40803066,-0.7499488,0.085985854,-0.056536224,0.0413231
-418.898591,312000,2006.963894,-0.05792779,-0.21607497,0.18119107,0.4209973,0.03623664,0.41244015,-0.7443124,0.07690528,-0.092298225,0.072169654
-1583.991948,314000,2022.574896,-0.06560963,-0.2792982,0.13216366,0.44859737,-0.0087407455,0.42503405,-0.6743796,0.08314804,-0.132977,0.105401345
-1237.017471,316000,2035.542832,-0.08828535,-0.32924014,0.12276169,0.48468027,-0.027569152,0.41641,-0.774209,0.13812065,-0.10588808,0.09102082
-1527.083657,318000,2047.22417,-0.09979425,-0.35084903,0.13470529,0.52792335,-0.03438396,0.40718552,-0.8449394,0.15765478,-0.11933271,0.08069888
-965.892875,320000,2059.094284,-0.10222045,-0.34703603,0.15943992,0.55258566,-0.07358053,0.4036243,-0.82839835,0.14421143,-0.071059614,0.062236074
-1316.17259,322000,2071.169369,-0.14200534,-0.35209692,0.1522309,0.5627268,-0.07352094,0.41316712,-0.766625,0.12713589,0.0028482976,0.05832623
-1482.686555,324000,2083.721077,-0.18906093,-0.34918973,0.13340914,0.5782683,-0.08284806,0.42908022,-0.8017686,0.13856316,0.070844725,0.08177456
-1465.420668,326000,2096.593866,-0.20465417,-0.36516926,0.10293886,0.6102349,-0.05485598,0.41024172,-0.81194144,0.17676052,0.18420652,0.113899276
-1253.733011,328000,2109.524489,-0.17158978,-0.39770228,0.13177131,0.60862315,-0.040332492,0.4224781,-0.73480904,0.15109065,0.23903534,0.11679429
-1265.770572,330000,2122.613467,-0.15235685,-0.43542564,0.17677073,0.5985291,-0.08489292,0.42404738,-0.61141557,0.17404379,0.24970485,0.12703775
-1475.01431,332000,2136.312678,-0.12611707,-0.4966751,0.16061457,0.5807197,-0.1285555,0.4345943,-0.5624846,0.17203534,0.2230777,0.14884837
-1451.15591,334000,2149.99262,-0.11023839,-0.5995367,0.14634274,0.53973264,-0.2061107,0.4263588,-0.57492703,0.1832032,0.19110169,0.16087264
-1598.318065,336000,2161.823696,-0.11043915,-0.61118877,0.14709757,0.48378304,-0.2689292,0.44148666,-0.6254434,0.19460623,0.14318532,0.20064537
-1603.06449,338000,2173.928754,-0.09709571,-0.5350127,0.18245046,0.45933035,-0.2939419,0.41296843,-0.6292408,0.27772218,0.122182705,0.22501533
-1439.817175,340000,2186.367667,-0.09117802,-0.531273,0.1910369,0.4688837,-0.29835317,0.40854684,-0.5948879,0.30570635,0.13584873,0.2510724
-1502.346948,342000,2199.317924,-0.08222821,-0.575668,0.17341249,0.4951677,-0.26040187,0.37967247,-0.5642949,0.35590532,0.15491769,0.30334443
-1635.736711,344000,2211.977027,-0.08742382,-0.5211414,0.14086382,0.46436137,-0.22598703,0.42667323,-0.636321,0.33588558,0.15178123,0.29218268
-313.896587,346000,2224.568558,-0.07740832,-0.4333938,0.031548765,0.47059035,-0.22690006,0.45484948,-0.6028289,0.24508601,0.15387967,0.26535654
